id;name;category;brand;saleFormat;installmentsNoInterest;flashOffer;price;oldPrice;offPct;freeShip;image;featured;description;stock;location;barcode;unit;cdsetor;cdsetdep
10.0171;"CUBA ACO ALTO BRILHO N 3 34X40X15 CM FRANKE";"ARTEFATOS ACO INOX";"";"Unidade";false;false;249.90;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"";"";;
10.0172;"KIT LAVANDERIA KL 550 (ARMARIO + TANQUE)";"ARTEFATOS ACO INOX";"";"Unidade";false;false;399.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
10.0174;"CUBA ACO ALTO BRILHO N 2 34X56X15 CM FRANKE";"ARTEFATOS ACO INOX";"";"Unidade";false;false;324.16;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";4;"";"";"";;
11.0001;"MOURAO CONCRETO CURVO 2,5 MT";"ARTEFATOS DE CONCRETO";"";"Unidade";false;true;150.15;182.88;18;false;"/assets/produtos/11.0001.jpg";false;"Produto sem descrição.";0;"";"";"";;
11.0002;"TAMPA CONCRETO P/CX N 2 (40 CM)";"ARTEFATOS DE CONCRETO";"";"Unidade";false;true;35.60;49.25;28;false;"/assets/produtos/11.0002.jpg";false;"Produto sem descrição.";-1;"";"";"";;
11.0003;"ANEL CONCRETO 10 X 60";"ARTEFATOS DE CONCRETO";"";"Unidade";false;false;55.00;;;false;"/assets/produtos/11.0003.jpg";false;"Produto sem descrição.";7;"";"";"";;
11.0005;"ANEL CONCRETO 20 X 60";"ARTEFATOS DE CONCRETO";"";"Unidade";false;false;65.00;;;false;"/assets/produtos/11.0005.jpg";false;"Produto sem descrição.";1;"";"";"";;
11.0007;"MANILHA CONCRETO 1.00X0.20";"ARTEFATOS DE CONCRETO";"";"Unidade";false;true;199.80;248.40;20;false;"/assets/produtos/11.0007.jpg";false;"Produto sem descrição.";0;"";"";"";;
11.0008;"ANEL CONCRETO 50 X 80";"ARTEFATOS DE CONCRETO";"";"Unidade";false;false;444.00;;;false;"/assets/produtos/11.0008.png";false;"Produto sem descrição.";0;"";"";"";;
11.0009;"TAMPA CONCRETO P/ FOSSA 1.10 MT";"ARTEFATOS DE CONCRETO";"";"Unidade";false;false;170.00;;;false;"/assets/produtos/11.0009.jpg";false;"Produto sem descrição.";1;"";"";"";;
11.0010;"ANEL CONCRETO P/CX GORD N1 (20X30)";"ARTEFATOS DE CONCRETO";"";"Unidade";false;false;42.00;;;false;"/assets/produtos/11.0010.jpg";false;"Produto sem descrição.";20;"";"";"";;
11.0011;"ANEL CONCRETO P/CX GORD N2 (20X40)";"ARTEFATOS DE CONCRETO";"";"Unidade";false;false;49.00;;;false;"/assets/produtos/11.0011.jpg";false;"Produto sem descrição.";19;"";"";"";;
800035;"DISCO CORTE FINO 7X1/16X7/8 (180x1.6x22MM)";"FERRAMENTAS";"";"Unidade";false;false;9.90;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";91;"";"";"";;
11.0012;"TAMPA CONCRETO P/CX N 3 (60 CM)";"ARTEFATOS DE CONCRETO";"";"Unidade";false;false;40.00;;;false;"/assets/produtos/11.0012.jpg";false;"Produto sem descrição.";-2;"";"";"";;
803314;"DOBRAD P/PORTEIRA 285mm X 116mm N 4";"FERRAMENTAS";"";"Unidade";false;false;49.90;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
11.0013;"TAMPA CONCRETO P/CX N 1 (30 CM)";"ARTEFATOS DE CONCRETO";"";"Unidade";false;true;25.00;35.10;29;false;"/assets/produtos/11.0013.jpg";false;"Produto sem descrição.";8;"";"";"";;
11.0014;"POSTE 100 KG 7 MT";"ARTEFATOS DE CONCRETO";"";"Unidade";false;true;1200.00;1350.01;11;false;"/assets/produtos/11.0014.jpg";false;"Produto sem descrição.";0;"";"";"";;
11.0016;"CX GORDURA CONCRETO N 2 (40X40CM)";"ARTEFATOS DE CONCRETO";"";"Unidade";false;false;119.00;;;false;"/assets/produtos/11.0016.jpg";false;"Produto sem descrição.";9;"";"";"";;
11.0017;"FUNDO P/CX INSPECAO CONCRETO";"ARTEFATOS DE CONCRETO";"";"Unidade";false;true;38.26;44334.00;100;false;"/assets/produtos/11.0017.jpg";false;"Produto sem descrição.";0;"";"";"";;
11.0018;"MANILHA CONCRETO 1.50X0.80";"ARTEFATOS DE CONCRETO";"";"Unidade";false;true;413.34;520.00;21;false;"/assets/produtos/11.0018.jpg";false;"Produto sem descrição.";0;"";"";"";;
11.0019;"POSTE 100 KG 6 MT";"ARTEFATOS DE CONCRETO";"";"Unidade";false;true;863.46;1051.65;18;false;"/assets/produtos/11.0019.jpg";false;"Produto sem descrição.";0;"";"";"";;
11.0020;"FOSSA 1,2 X 1,5";"ARTEFATOS DE CONCRETO";"";"Unidade";false;true;702.00;885.60;21;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
11.0021;"SUMIDOURO 1,2 X 1,5";"ARTEFATOS DE CONCRETO";"";"Unidade";false;true;702.00;810.00;13;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
11.0022;"FILTRO 1,2 X 1,5 P/ FOSSA";"ARTEFATOS DE CONCRETO";"";"Unidade";false;true;810.00;864.00;6;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"";"";;
11.0023;"ANEL CONCRETO 50 X 1,00";"ARTEFATOS DE CONCRETO";"";"Unidade";false;false;477.00;;;false;"/assets/produtos/11.0023.jpg";false;"Produto sem descrição.";0;"";"";"";;
11.0024;"POSTE 300 KG 9 MT";"ARTEFATOS DE CONCRETO";"";"Unidade";false;true;1630.94;1966.99;17;false;"/assets/produtos/11.0024.jpg";false;"Produto sem descrição.";0;"";"";"";;
11.0025;"TANQUE CONCRETO N 1";"ARTEFATOS DE CONCRETO";"";"Unidade";false;true;205.20;248.40;17;false;"/assets/produtos/11.0025.jpg";false;"Produto sem descrição.";-1;"";"";"";;
12.0001;"VERGALHAO CA 60 - 3/16 4,2 MM";"FERRO E A�O";"";"Unidade";false;false;13.99;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";2720000000000001;"";"";"";;
12.0002;"CONCERTINA 450 MM X 10 M (ROLO) SEM KIT";"FERRO E A�O";"";"Unidade";false;false;140.50;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";2;"";"";"";;
12.0003;"ANDAIME ALUGUEL AMARRA  (MES)";"FERRO E A�O";"";"Unidade";false;false;7.50;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-42;"";"";"";;
803335;"VEDAFLEX SELANTE BEGE 400 G";"ADESIVOS";"";"Unidade";false;false;48.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
12.0004;"ESTRIBO 7 X 22";"FERRO E A�O";"";"Unidade";false;false;2.75;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";187;"";"";"";;
12.0005;"ESTRIBO 7 X 27";"FERRO E A�O";"";"Unidade";false;false;2.64;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";14;"";"";"";;
12.0006;"ESTRIBO 7 X 17";"FERRO E A�O";"";"Unidade";false;false;1.30;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-214;"";"";"";;
12.0007;"VERGALHAO CA 50 - 3/4  20MM";"FERRO E A�O";"";"Unidade";false;false;249.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";11;"";"";"";;
12.0008;"COLUNA VERGALHAO 5/16X7X20";"FERRO E A�O";"";"Unidade";false;false;92.50;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";50;"";"";"";;
12.0009;"TELA VERGALHAO 3.4 MM 15X15 (3X2) Q61";"FERRO E A�O";"";"Unidade";false;false;65.50;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";69;"";"";"";;
12.0010;"RADIE 3/8 (60X60)";"FERRO E A�O";"";"Unidade";false;false;29.36;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";9;"";"";"";;
12.0011;"VERGALHAO CA 50 - 1/4  6.3 MM";"FERRO E A�O";"";"Unidade";false;false;25.90;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";174;"";"";"";;
12.0012;"RABICHO DECA 1/2 X 30 CM";"METAIS DECA";"";"Unidade";false;false;54.77;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-9;"";"";"";;
12.0013;"RADIE 5/16 (60X60)";"FERRO E A�O";"";"Unidade";false;false;19.90;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";11;"";"";"";;
12.0014;"RADIE 5/16 (80X80)";"FERRO E A�O";"";"Unidade";false;false;31.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";9;"";"";"";;
12.0015;"BARRA CHATA FERRO 2 X 1/8";"FERRO E A�O";"";"Unidade";false;false;96.02;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";3;"";"";"";;
12.0016;"COLUNA VERGALHAO 1/4X7X20";"FERRO E A�O";"";"Unidade";false;false;68.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";67;"";"";"";;
12.0017;"COLUNA VERGALHAO 3/8X7X20";"FERRO E A�O";"";"Unidade";false;false;130.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";55;"";"";"";;
12.0018;"TELA VERGALHAO 4.2 MM 15X15 (3X2) EQ92";"FERRO E A�O";"";"Unidade";false;false;99.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-3;"";"";"";;
12.0019;"ESTRIBO 7 X 20";"FERRO E A�O";"";"Unidade";false;false;2.12;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";34;"";"";"";;
12.0020;"VERGALHAO CA 50 - 5/16 8MM";"FERRO E A�O";"";"Unidade";false;false;39.90;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";11000000000000148;"";"";"";;
12.0021;"DESCIDA/CANECA P CALHA GALV";"FERRO E A�O";"";"Unidade";false;false;13.78;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
12.0022;"TERMINAL P CALHA GALV";"FERRO E A�O";"";"Unidade";false;false;13.78;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-1;"";"";"";;
12.0023;"TAMBOR PVC 50 LTS";"MATERIAIS PLASTICOS";"";"Unidade";false;true;200.00;300.00;33;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
12.0024;"VERGALHAO CA 50 - 3/8  10MM";"FERRO E A�O";"";"Unidade";false;false;55.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";2399979999999971;"";"";"";;
12.0025;"VERGALHAO CA 60 - 5 MM";"FERRO E A�O";"";"Unidade";false;false;19.90;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";36;"";"";"";;
12.0027;"TELA VERGALHAO 4.2 MM 10X10 (2.45X6) Q138";"FERRO E A�O";"";"Unidade";false;false;378.45;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
12.0028;"TELA VERGALHAO 6 MM 10X10 (2.45X6) Q283";"FERRO E A�O";"";"Unidade";false;false;534.90;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
12.0031;"VERGALHAO CA 50 1/2 - 12,5 MM";"FERRO E A�O";"";"Unidade";false;false;92.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";419951199999999;"";"";"";;
12.0032;"VERGALHAO CA 50 5/8 - 16 MM";"FERRO E A�O";"";"Unidade";false;false;165.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";25;"";"";"";;
12.0033;"BARRA CHATA FERRO 2 1/2  X 1/4";"FERRO E A�O";"";"Unidade";false;true;354.47;411.64;14;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
13.0001;"MICROCONCRETO MC EMCEKRETE 50 MC BAUCHEMIE 25KG";"CIMENTO E AGREGADOS";"";"Unidade";false;false;119.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
13.0002;"BOMBA DANCOR CAM-W10 3,0 CV 220/380V IR3";"BOMBAS E AUTOMATICOS";"";"Unidade";false;false;2226.52;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
13.0004;"BOMBA DE ESGOTAMENTO 50MM 1/2 CV 220V";"BOMBAS E AUTOMATICOS";"";"Unidade";false;false;1576.50;;;false;"/assets/produtos/13.0004.png";false;"Produto sem descrição.";0;"";"";"";;
803295;"TELA VERGALHAO 4.2 MM-10X10 (3X2) EQ138";"FERRO E A�O";"";"Unidade";false;false;159.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";238;"";"";"";;
13.0006;"AUTOMATICO P/BOMBA 25 A COPLASA";"BOMBAS E AUTOMATICOS";"";"Unidade";false;true;59.90;65.00;8;false;"/assets/produtos/13.0006.jpg";false;"Produto sem descrição.";10;"";"";"";;
13.0009;"FILTRO DANCOR DFR 22";"BOMBAS E AUTOMATICOS";"";"Unidade";false;false;2589.47;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
13.0010;"BOMBA DANCOR 1.0 CV PF-17";"BOMBAS E AUTOMATICOS";"";"Unidade";false;false;1599.96;1600.00;0;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-1;"";"";"";;
13.0011;"AUTOMATICO P/BOMBA 25 A FERTAK";"BOMBAS E AUTOMATICOS";"";"Unidade";false;false;29.50;;;false;"/assets/produtos/13.0011.jpg";false;"Produto sem descrição.";0;"";"";"";;
14.0001;"BANCA SINTETICA 1.00 X 0.50";"MAT SINTETICO E FIBRA";"";"Unidade";false;false;189.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";4;"";"";"";;
14.0002;"BOILER COBRE 80 LT";"AQUECEDORES";"";"Unidade";false;true;906.64;1133.36;20;false;"/assets/produtos/14.0002.png";false;"Produto sem descrição.";0;"";"";"";;
14.0003;"BOILER COBRE 100 LT";"AQUECEDORES";"";"Unidade";false;true;1029.60;1177.80;13;false;"/assets/produtos/14.0003.jpg";false;"Produto sem descrição.";0;"";"";"";;
14.0004;"BOILER COBRE 150 LT";"AQUECEDORES";"";"Unidade";false;true;1197.00;1358.81;12;false;"/assets/produtos/14.0004.jpg";false;"Produto sem descrição.";0;"";"";"";;
14.0005;"BOILER COBRE 200 LT";"AQUECEDORES";"";"Unidade";false;true;1320.00;1650.00;20;false;"/assets/produtos/14.0005.jpg";false;"Produto sem descrição.";0;"";"";"";;
14.0006;"BOILER GALV 60 LT";"AQUECEDORES";"";"Unidade";false;true;592.00;720.00;18;false;"/assets/produtos/14.0006.jpg";false;"Produto sem descrição.";1;"";"";"";;
14.0007;"BOILER GALV 100 LT";"AQUECEDORES";"";"Unidade";false;true;796.56;940.00;15;false;"/assets/produtos/14.0007.jpg";false;"Produto sem descrição.";0;"";"";"";;
14.0008;"BANCA SINTETICA 1.20 X 0.50";"MAT SINTETICO E FIBRA";"";"Unidade";false;false;199.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
14.0009;"RESISTENCIA P/BOILER";"AQUECEDORES";"";"Unidade";false;true;60.00;80.00;25;false;"/assets/produtos/14.0009.png";false;"Produto sem descrição.";0;"";"";"";;
14.0010;"BANDEJA FIBRA P/AR 7500 BTUS";"MAT SINTETICO E FIBRA";"";"Unidade";false;false;108.50;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"";"";;
14.0011;"BANDEJA FIBRA P/AR 12000 A 18000 BTUS";"MAT SINTETICO E FIBRA";"";"Unidade";false;false;155.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";2;"";"";"";;
14.0012;"SABONETEIRA PAREDE FLEX CR 210.C.FLX DECA";"METAIS DECA";"";"Unidade";false;true;110.00;121.67;10;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"";"";;
14.0013;"TANQUE SINT DUPLO 100X51 PT N1";"MAT SINTETICO E FIBRA";"";"Unidade";false;true;209.00;212.00;1;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
14.0014;"LAVATORIO PVC 36X28 BR1 LV2 (3,8 LTS)";"MATERIAIS PLASTICOS";"";"Unidade";false;false;27.50;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";14;"";"";"";;
14.0015;"CALHA/COBERTURA FIBRA P/AR 7500  BTUS";"MAT SINTETICO E FIBRA";"";"Unidade";false;false;109.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-10;"";"";"";;
14.0016;"CALHA /COBERTURA FIBRA P/AR 10000 BTUS";"MAT SINTETICO E FIBRA";"";"Unidade";false;false;124.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";7;"";"";"";;
14.0017;"BANCA SINTETICA 1.50 X 0.50";"MAT SINTETICO E FIBRA";"";"Unidade";false;false;264.10;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";4;"";"";"";;
14.0018;"CX FIBRA P/AR 7500  BTUS";"MAT SINTETICO E FIBRA";"";"Unidade";false;true;248.00;272.00;9;false;"/assets/no-image.jpg";false;"Produto sem descrição.";6;"";"";"";;
14.0019;"CX FIBRA P/AR 10000 BTUS";"MAT SINTETICO E FIBRA";"";"Unidade";false;false;294.50;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";4;"";"";"";;
14.0020;"CANETA PRETA CX";"MAT SINTETICO E FIBRA";"";"Unidade";false;true;35.00;45.00;22;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-1;"";"";"";;
14.0021;"SUPORTE ALUMINIO P/AR 12 A 18000 BTUS";"MAT SINTETICO E FIBRA";"";"Unidade";false;false;83.31;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";7;"";"";"";;
14.0022;"SUPORTE ALUMINIO P/AR 10 A 12000 BTUS";"MAT SINTETICO E FIBRA";"";"Unidade";false;false;74.40;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
14.0023;"LAVATORIO SINTETICO BCO PQ 0,38X0,26";"MAT SINTETICO E FIBRA";"";"Unidade";false;false;79.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";7;"";"";"";;
14.0024;"BANCA BANHEIRO SINTETICA 0.85";"MAT SINTETICO E FIBRA";"";"Unidade";false;true;133.88;170.00;21;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
14.0025;"BANCA SINTETICA 0.85 X 0.50";"MAT SINTETICO E FIBRA";"";"Unidade";false;true;106.91;125.42;15;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
14.0026;"BANDEJA FIBRA P/AR 10000 BTUS";"MAT SINTETICO E FIBRA";"";"Unidade";false;false;124.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";3;"";"";"";;
14.0027;"TANQUE SINT DUPLO 100X51 CZ N1";"MAT SINTETICO E FIBRA";"";"Unidade";false;true;199.00;209.00;5;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
14.0029;"TANQUE SINTETICO 55 X 41 BEGE N 3";"MAT SINTETICO E FIBRA";"";"Unidade";false;false;129.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
14.0030;"TANQUE ENC ACO INOX 23 LTS TRAMONTINA";"ACO INOXIDAVEL";"";"Unidade";false;false;719.85;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
14.0031;"SUPORTE ALUMINIO P/AR  5 A 7.500 BTUS";"MAT SINTETICO E FIBRA";"";"Unidade";false;false;71.23;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-1;"";"";"";;
14.0032;"TANQUE FIBRA BCO PQ-42X37 N 0";"MAT SINTETICO E FIBRA";"";"Unidade";false;false;229.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"";"";;
803315;"PREGO C/C 25 X 72  KG";"PREGOS";"";"Unidade";false;false;45.15;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
14.0033;"SAPATILHA DESCARTAVEL PCT C/100";"MATERIAL DE LIMPEZA";"";"Unidade";false;false;44.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-8;"";"";"";;
14.0034;"MANTA DE FIBRA 300 GR";"MAT SINTETICO E FIBRA";"";"Unidade";false;true;20.71;27.18;24;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"";"";;
800013;"ESM FERROLACK PRETO GL";"CORAL";"";"Unidade";false;true;225.00;226.16;1;false;"/assets/produtos/800013.jpg";false;"Produto sem descrição.";0;"";"";"";;
14.0035;"MOLDURA FLEXIVEL P AR";"MAT SINTETICO E FIBRA";"";"Unidade";false;false;135.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
14.0036;"CX DAGUA FIBRA 150LT(73X54X40)-GLASSMAR";"HIDRAULICO";"";"Unidade";false;false;407.31;;;false;"/assets/produtos/14.0036.jpg";false;"Produto sem descrição.";3;"";"";"";;
14.0037;"TANQUE SINT DUPLO 100X51 BG N1";"MAT SINTETICO E FIBRA";"";"Unidade";false;false;199.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";4;"";"";"";;
14.0038;"CX DAGUA FIBRA100LT(68X42X38)-GLASSMAR";"HIDRAULICO";"";"Unidade";false;false;308.69;;;false;"/assets/produtos/14.0038.jpg";false;"Produto sem descrição.";6;"";"";"";;
14.0039;"CX DAGUA FIBRA 50 LT (52X36X30) - GLASSMAR";"HIDRAULICO";"";"Unidade";false;true;154.00;191.42;20;false;"/assets/produtos/caixa d'�gua fibra 50 litros.jpg";false;"Produto sem descrição.";2;"";"";"";;
14.0040;"SUPORTE FIBRA P AR CONDICIONADO";"MAT SINTETICO E FIBRA";"";"Unidade";false;false;57.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";3;"";"";"";;
14.0041;"TANQUE C/COLUNA 31 LTS BRANCO LOUCA";"LOUCAS";"";"Unidade";false;false;169.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
14.0042;"TANQUE FIBRA BCO MD-50X43 N 1";"MAT SINTETICO E FIBRA";"";"Unidade";false;false;279.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";2;"";"";"";;
14.0043;"TANQUE FIBRA BCO GD-60X47 N 2";"MAT SINTETICO E FIBRA";"";"Unidade";false;false;368.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";5;"";"";"";;
14.0044;"LAVATORIO FIBRA GDE (47X42)";"MAT SINTETICO E FIBRA";"";"Unidade";false;true;49.01;64.76;24;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"";"";;
14.0046;"TANQUE SINTETICO 55 X 41 CZ N 3";"MAT SINTETICO E FIBRA";"";"Unidade";false;true;149.00;247.62;40;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
14.0047;"CX DAGUA FIBRA 300 L(80X90X43)-GLASSMAR";"HIDRAULICO";"";"Unidade";false;true;351.13;422.97;17;false;"/assets/produtos/14.0047.jpg";false;"Produto sem descrição.";1;"";"";"";;
14.0051;"TANQUE PLASTICO 34 L ASTRA 55X47  BCO";"MATERIAIS PLASTICOS";"";"Unidade";false;false;99.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
14.0052;"BOILER COBRE 40 LT";"AQUECEDORES";"";"Unidade";false;true;716.87;840.29;15;false;"/assets/produtos/14.0052.jpg";false;"Produto sem descrição.";0;"";"";"";;
14.0053;"BOILER COBRE 120 LT";"AQUECEDORES";"";"Unidade";false;true;1115.20;1640.00;32;false;"/assets/produtos/14.0053.png";false;"Produto sem descrição.";0;"";"";"";;
14.0054;"BOILER GALV 80 LT";"AQUECEDORES";"";"Unidade";false;true;690.32;860.00;20;false;"/assets/produtos/14.0054.jpg";false;"Produto sem descrição.";0;"";"";"";;
14.0055;"BOILER GALV 120 LT";"AQUECEDORES";"";"Unidade";false;true;833.80;1000.00;17;false;"/assets/produtos/14.0055.jpg";false;"Produto sem descrição.";0;"";"";"";;
14.0056;"BOILER GALV 150 LT";"AQUECEDORES";"";"Unidade";false;true;960.89;1400.00;31;false;"/assets/produtos/14.0056.jpg";false;"Produto sem descrição.";0;"";"";"";;
14.0057;"BOILER GALV 200 LT";"AQUECEDORES";"";"Unidade";false;true;1004.62;1700.00;41;false;"/assets/produtos/14.0057.jpg";false;"Produto sem descrição.";0;"";"";"";;
14.0058;"LAVATORIO S/COLUNA EVORA LUZART BR";"MAT SINTETICO E FIBRA";"";"Unidade";false;false;142.69;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
14.0059;"BANCA BANHEIRO SINTETICO 0.65";"MAT SINTETICO E FIBRA";"";"Unidade";false;true;100.00;130.00;23;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
14.0060;"BANCA BANHEIRO SINTETICA 1.05";"MAT SINTETICO E FIBRA";"";"Unidade";false;true;145.00;200.00;28;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
14.0062;"BOILER COBRE 60 LT";"AQUECEDORES";"";"Unidade";false;true;826.20;1200.00;31;false;"/assets/produtos/14.0062.jpg";false;"Produto sem descrição.";0;"";"";"";;
15.0002;"BOMBA DANCOR ASP AP3 1/2 CV 127V";"BOMBAS E AUTOMATICOS";"";"Unidade";false;false;1035.49;;;false;"/assets/produtos/15.0002.jpg";false;"Produto sem descrição.";3;"";"";"";;
15.0004;"BOMBA DANCOR ASP AP3 1/3 CV 127V";"BOMBAS E AUTOMATICOS";"";"Unidade";false;false;1013.38;;;false;"/assets/produtos/15.0004.jpg";false;"Produto sem descrição.";3;"";"";"";;
15.0005;"BOMBA DANCOR ASP AP3 3/4 CV 127V";"BOMBAS E AUTOMATICOS";"";"Unidade";false;false;1354.85;;;false;"/assets/produtos/15.0005.jpg";false;"Produto sem descrição.";5;"";"";"";;
15.0006;"BOMBA LEPONO AUTOASP AJM75SL 1,0HP 110V";"BOMBAS E AUTOMATICOS";"";"Unidade";false;false;921.49;;;false;"/assets/produtos/15.0006.jpg";false;"Produto sem descrição.";0;"";"";"";;
15.0007;"BOMBA LEPONO AUTOASP XKJ-9001 1,2HP 110V";"BOMBAS E AUTOMATICOS";"";"Unidade";false;false;899.90;;;false;"/assets/produtos/15.0007.jpg";false;"Produto sem descrição.";0;"";"";"";;
15.0008;"AUTO JET MAX";"BOMBAS E AUTOMATICOS";"";"Unidade";false;true;260.27;308.46;16;false;"/assets/produtos/15.0008.jpg";false;"Produto sem descrição.";-1;"";"";"";;
15.0009;"BOMBA LEPONO CENTRIFUGA ACM37 0,5HP 110V";"BOMBAS E AUTOMATICOS";"";"Unidade";false;true;579.99;606.16;4;false;"/assets/produtos/15.0009.jpg";false;"Produto sem descrição.";2;"";"";"";;
15.0010;"BOMBA DANCOR CENTRIF CP4R 1/4 CV";"BOMBAS E AUTOMATICOS";"";"Unidade";false;false;649.00;;;false;"/assets/produtos/15.0010.jpg";false;"Produto sem descrição.";1;"";"";"";;
15.0011;"BOMBA LEPONO CENTRIFUGA ACM75 1,0HP 110V";"BOMBAS E AUTOMATICOS";"";"Unidade";false;false;730.77;;;false;"/assets/produtos/15.0011.jpg";false;"Produto sem descrição.";1;"";"";"";;
15.0012;"BOMBA LEPONO PERIFERICA BP60 0,5HP 110V";"BOMBAS E AUTOMATICOS";"";"Unidade";false;false;263.85;;;false;"/assets/produtos/15.0012.png";false;"Produto sem descrição.";0;"";"";"";;
15.0013;"BOMBA EJETORA 1 CV";"BOMBAS E AUTOMATICOS";"";"Unidade";false;true;1152.72;1366.90;16;false;"/assets/produtos/15.0013.png";false;"Produto sem descrição.";0;"";"";"";;
